Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C3",0805,2,4.7uf,
"C10, C4, C6",0603,3,1uf,
"C11, C12, C2, C9",0603,4,0.1uf,
C5,CP_EIA-7343-31_Kemet-D,1,100uf,
"C7, C8",0805,2,10uf,
"D1, D3, D4",0603,3,LED,
D2,SOT-143,1,PRTR5V0U2X,
D5,D_SOD-123,1,MBR0540,
D6,D_SOD-123F,1,SMF3.3A,
F1,1812,1,1A,
J1,USB_C_Receptacle_HRO_TYPE-C-31-M-12,1,USB_C_Receptacle_USB2.0_16P,
J2,JST_PH_S2B-PH-SM4-TB_1x02-1MP_P2.00mm_Horizontal,1,Conn_01x02,
J3,PinHeader_2x05_P2.54mm_Vertical,1,Conn_02x05_Odd_Even,
Q1,SOT-23,1,DMG3415U,
"R1, R11, R2, R3",0603,4,5.1k,
"R10, R12, R7, R8",0603,4,10k,
"R13, R4, R5, R6",0603,4,1k,
R9,0603,1,33k,
"SW1, SW2, SW3, SW4",SW_SPST_Omron_B3FS-100xP,4,SW_Push,
"SW5, SW6",PinHeader_1x03_P2.54mm_Vertical,2,SW_SPDT,
"SW7, SW8",SW_Push_1P1T_NO_CK_KMR2,2,SW_Push,
"TP1, TP2, TP3, TP4, TP5",TestPoint_Pad_D2.0mm,5,TestPoint_Probe,
U1,SOT-23-5,1,MCP73831-2-OT,
U2,SOT-23-5,1,MCP6001-OT,
U3,SOT-23-5,1,AP2112K-3.3,
U4,ESP32-S3-WROOM-1,1,ESP32-S3-WROOM-1,
